sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
19,2,5,68946,Substation,72.5,0.725,[43906],8.06266580531239,72.5
19,2,5,80843,PCALoadCen,999999.0,99999.9,,9.83957845989808,999999.0
19,2,5,80844,LoadCen,124.0,12.4,,8.951876558045,124.0
19,2,5,80845,LoadCen,135.0,13.5,,13.2314410585268,135.0
19,2,5,80846,LoadCen,272.0,27.2,,7.18606328112428,272.0
19,2,5,80847,LoadCen,76.0,7.6,,10.6298981205277,76.0
19,2,5,80848,LoadCen,17.0,1.7,,7.33978254473708,17.0
19,2,5,80849,LoadCen,113.0,11.3,,7.99195591414676,113.0
19,2,5,80850,LoadCen,30.0,3.0,,7.07378636416916,30.0
19,2,5,80852,LoadCen,50.0,5.0,,4.30639892279394,50.0
19,2,5,80853,LoadCen,67.0,6.7,,7.82466910993402,67.0
19,2,5,80854,LoadCen,46.0,4.6,,12.8404110495111,46.0
19,2,5,80858,LoadCen,26.0,2.6,,14.7872606135011,26.0
19,2,5,43430,TransLine,145.0,14.5,,4.79236103875071,145.0
19,2,5,43415,TransLine,390.0,39.0,,10.3975652548938,390.0
19,2,5,43431,TransLine,390.0,39.0,,6.88202617629093,390.0
19,2,5,43864,TransLine,145.0,14.5,,10.9134272645247,145.0
19,2,5,43412,TransLine,145.0,14.5,,13.6415940133926,145.0
19,2,5,43422,TransLine,390.0,39.0,,5.32110891793804,390.0
19,2,5,43439,TransLine,145.0,14.5,,5.53291701105563,145.0
19,2,5,43883,TransLine,145.0,14.5,,6.04965220794262,145.0
19,2,5,43852,TransLine,145.0,14.5,,8.15956058355992,145.0
19,2,5,43437,TransLine,145.0,14.5,,8.15956058355992,145.0
19,2,5,47924,TransLine,50.0,5.0,,14.4861805856285,50.0
19,2,5,43605,TransLine,1260.0,126.0,,10.9762663022718,1260.0
19,2,5,68811,Substation,775.0,7.75,"[43605, 43865, 43864]",10.965560906116,775.0
19,2,5,68812,Substation,72.5,0.725,[43865],10.9879803788636,72.5
19,2,5,43440,TransLine,1260.0,126.0,,5.53291701105563,1260.0
19,2,5,43435,TransLine,145.0,14.5,,7.79436975964771,145.0
19,2,5,43425,TransLine,145.0,14.5,,4.30099684769623,145.0
19,2,5,43432,TransLine,145.0,14.5,,5.42022191584168,145.0
19,2,5,68814,Substation,72.5,0.725,[43864],10.9029428767353,72.5
19,2,5,68838,Substation,72.5,0.725,[43439],7.14534661937556,72.5
19,2,5,43421,TransLine,390.0,39.0,,4.30099684769623,390.0
19,2,5,68930,Substation,195.0,1.95,[43429],7.6441056696479,195.0
19,2,5,43416,TransLine,1260.0,126.0,,0.0175600748502976,1260.0
19,2,5,68939,Substation,195.0,1.95,[43415],10.4223583430316,195.0
19,2,5,68940,Substation,462.5,4.625,"[43430, 43431, 43429]",8.23060843641893,462.5
19,2,5,43300,TransLine,1260.0,126.0,,10.5890691371059,1260.0
19,2,5,43448,TransLine,1260.0,126.0,,0.0010574927026091,1260.0
19,2,5,43427,TransLine,145.0,14.5,,5.32110891793804,145.0
19,2,5,68867,Substation,4192.5,41.925,"[43430, 43439, 43440, 43416, 43420, 43428, 43432, 43448, 43451, 43636]",5.53291701105563,4192.5
19,2,5,68876,Substation,267.5,2.6750000000000003,"[43431, 43432]",7.97892134602909,267.5
19,2,5,68899,Substation,72.5,0.725,[43918],5.67231247157662,72.5
19,2,5,43426,TransLine,145.0,14.5,,7.34410872929893,145.0
19,2,5,43419,TransLine,390.0,39.0,,11.0754834539162,390.0
19,2,5,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",7.34410872929893,340.0
19,2,5,43424,TransLine,390.0,39.0,,3.07238070347444,390.0
19,2,5,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",11.0728400896791,585.0
19,2,5,43451,TransLine,1260.0,126.0,,5.53291701105563,1260.0
19,2,5,43434,TransLine,145.0,14.5,,8.71290178218909,145.0
19,2,5,43423,TransLine,390.0,39.0,,6.04965220794262,390.0
19,2,5,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",8.15956058355992,607.5
19,2,5,43906,TransLine,145.0,14.5,,8.0250601093111,145.0
19,2,5,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",8.0250601093111,267.5
19,2,5,68949,Substation,72.5,0.725,[43852],8.25416377115414,72.5
19,2,5,68950,Substation,72.5,0.725,[43435],7.79436975964771,72.5
19,2,5,43443,TransLine,390.0,39.0,,8.15956058355992,390.0
19,2,5,43429,TransLine,390.0,39.0,,7.6441056696479,390.0
19,2,5,43636,TransLine,1260.0,126.0,,5.43126465915575,1260.0
19,2,5,43420,TransLine,390.0,39.0,,0.0363667039085275,390.0
19,2,5,43413,TransLine,1260.0,126.0,,11.1241966393212,1260.0
19,2,5,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",13.6300809193548,462.5
19,2,5,43428,TransLine,1260.0,126.0,,5.41291547028855,1260.0
19,2,5,68784,Substation,1260.0,12.6,"[43451, 43413]",14.3159431329682,1260.0
19,2,5,68810,Substation,2520.0,25.2,"[43605, 43300, 43413, 43440]",11.1129549367147,2520.0
19,2,5,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",4.28564139973976,462.5
19,2,5,68904,Substation,72.5,0.725,[43883],6.04894087646645,72.5
19,2,5,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",6.03358185313791,462.5
19,2,5,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",5.30825450802241,462.5
19,2,5,68914,Substation,72.5,0.725,[43427],5.91529281879717,72.5
19,2,5,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",14.4730724589117,1357.5
19,2,5,68957,Substation,145.0,1.45,"[43434, 43435]",8.71290178218909,145.0
19,2,5,68959,Substation,195.0,1.95,[43443],8.98104838910931,195.0
19,2,5,68974,Substation,72.5,0.725,[43434],10.3755579963809,72.5
19,2,5,68990,Substation,72.5,0.725,[43437],12.3637229219578,72.5
20,2,6,43865,TransLine,145.0,14.5,,13.5933053854589,145.0
20,2,6,68900,Substation,72.5,0.725,[43918],7.1442375057907,72.5
20,2,6,43418,TransLine,390.0,39.0,,10.1745055711418,390.0
20,2,6,43441,TransLine,390.0,39.0,,5.62087547226637,390.0
20,2,6,68933,Substation,195.0,1.95,[43418],10.5965186026764,195.0
20,2,6,43918,TransLine,145.0,14.5,,6.72835563655545,145.0
20,2,6,68946,Substation,72.5,0.725,[43906],5.66003593154528,72.5
20,2,6,80843,PCALoadCen,999999.0,99999.9,,8.80300918658515,999999.0
20,2,6,80844,LoadCen,124.0,12.4,,8.0424235479538,124.0
20,2,6,80845,LoadCen,135.0,13.5,,12.0628530005857,135.0
20,2,6,80846,LoadCen,272.0,27.2,,4.9679812690791,272.0
20,2,6,80847,LoadCen,76.0,7.6,,7.96043404718743,76.0
20,2,6,80848,LoadCen,17.0,1.7,,3.99603505089725,17.0
20,2,6,80849,LoadCen,113.0,11.3,,4.46050082636491,113.0
20,2,6,80850,LoadCen,30.0,3.0,,3.49471729955173,30.0
20,2,6,80852,LoadCen,50.0,5.0,,2.05568261454335,50.0
20,2,6,80853,LoadCen,67.0,6.7,,8.03302459239618,67.0
20,2,6,80854,LoadCen,46.0,4.6,,13.1181719553476,46.0
20,2,6,80858,LoadCen,26.0,2.6,,12.3780378751282,26.0
20,2,6,43430,TransLine,145.0,14.5,,2.49951192090165,145.0
20,2,6,43415,TransLine,390.0,39.0,,9.3825102888163,390.0
20,2,6,43431,TransLine,390.0,39.0,,4.53875008959598,390.0
20,2,6,43864,TransLine,145.0,14.5,,13.5208244551532,145.0
20,2,6,43412,TransLine,145.0,14.5,,13.3362918684005,145.0
20,2,6,43422,TransLine,390.0,39.0,,5.84428720476246,390.0
20,2,6,43439,TransLine,145.0,14.5,,6.84602154003311,145.0
20,2,6,43883,TransLine,145.0,14.5,,6.6828857142887,145.0
20,2,6,43852,TransLine,145.0,14.5,,5.79186739149096,145.0
20,2,6,43437,TransLine,145.0,14.5,,5.79186739149096,145.0
20,2,6,43605,TransLine,1260.0,126.0,,13.5933053854589,1260.0
20,2,6,68811,Substation,775.0,7.75,"[43605, 43865, 43864]",13.5740154490877,775.0
20,2,6,68812,Substation,72.5,0.725,[43865],13.5831540147759,72.5
20,2,6,43440,TransLine,1260.0,126.0,,6.84602154003311,1260.0
20,2,6,43435,TransLine,145.0,14.5,,4.34355315053535,145.0
20,2,6,43425,TransLine,145.0,14.5,,4.80697762531381,145.0
20,2,6,43432,TransLine,145.0,14.5,,6.38306646207746,145.0
20,2,6,68814,Substation,72.5,0.725,[43864],13.5016592570177,72.5
20,2,6,68838,Substation,72.5,0.725,[43439],9.64800314592148,72.5
20,2,6,43421,TransLine,390.0,39.0,,5.24075787029636,390.0
20,2,6,68930,Substation,195.0,1.95,[43429],4.21598612708827,195.0
20,2,6,43416,TransLine,1260.0,126.0,,3.5196594345348,1260.0
20,2,6,68939,Substation,195.0,1.95,[43415],9.38585204858264,195.0
20,2,6,68940,Substation,462.5,4.625,"[43430, 43431, 43429]",4.81323579818316,462.5
20,2,6,43300,TransLine,1260.0,126.0,,12.0221255458214,1260.0
20,2,6,43448,TransLine,1260.0,126.0,,3.53675861948009,1260.0
20,2,6,43427,TransLine,145.0,14.5,,5.12524119098841,145.0
20,2,6,68867,Substation,4192.5,41.925,"[43430, 43439, 43440, 43416, 43420, 43428, 43432, 43448, 43451, 43636]",6.83893211567909,4192.5
20,2,6,68876,Substation,267.5,2.6750000000000003,"[43431, 43432]",8.26979457052199,267.5
20,2,6,68899,Substation,72.5,0.725,[43918],6.68929092646193,72.5
20,2,6,43414,TransLine,145.0,14.5,,12.9744812098259,145.0
20,2,6,43426,TransLine,145.0,14.5,,5.194565790625,145.0
20,2,6,43419,TransLine,390.0,39.0,,10.1745055711418,390.0
20,2,6,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",5.19090690134334,340.0
20,2,6,43424,TransLine,390.0,39.0,,0.25137813366501,390.0
20,2,6,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",10.1574050994513,585.0
20,2,6,43451,TransLine,1260.0,126.0,,6.84602154003311,1260.0
20,2,6,43434,TransLine,145.0,14.5,,5.24347072142562,145.0
20,2,6,43423,TransLine,390.0,39.0,,6.66741126189892,390.0
20,2,6,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",5.79186739149096,607.5
20,2,6,43906,TransLine,145.0,14.5,,5.62087547226637,145.0
20,2,6,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",5.62087547226637,267.5
20,2,6,68949,Substation,72.5,0.725,[43852],5.86799683382567,72.5
20,2,6,68950,Substation,72.5,0.725,[43435],4.34355315053535,72.5
20,2,6,43443,TransLine,390.0,39.0,,5.24347072142562,390.0
20,2,6,43429,TransLine,390.0,39.0,,4.21598612708827,390.0
20,2,6,43636,TransLine,1260.0,126.0,,6.39688351587762,1260.0
20,2,6,43420,TransLine,390.0,39.0,,3.47767712759799,390.0
20,2,6,43413,TransLine,1260.0,126.0,,13.7647004638101,1260.0
20,2,6,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",13.3136609281817,462.5
20,2,6,43428,TransLine,1260.0,126.0,,6.31958772004185,1260.0
20,2,6,68810,Substation,2520.0,25.2,"[43605, 43300, 43413, 43440]",13.7451022390445,2520.0
20,2,6,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",5.20043707452572,462.5
20,2,6,68904,Substation,72.5,0.725,[43883],6.69285099133544,72.5
20,2,6,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",6.64662597215917,462.5
20,2,6,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",5.80774606558505,462.5
20,2,6,68914,Substation,72.5,0.725,[43427],5.21906926460195,72.5
20,2,6,68957,Substation,145.0,1.45,"[43434, 43435]",5.24347072142562,145.0
20,2,6,68959,Substation,195.0,1.95,[43443],6.04154221964481,195.0
20,2,6,68974,Substation,72.5,0.725,[43434],6.85066068926885,72.5
20,2,6,68990,Substation,72.5,0.725,[43437],9.58881130483486,72.5
20,2,6,69029,Substation,72.5,0.725,[43414],12.984357944821,72.5
21,2,7,68900,Substation,72.5,0.725,[43918],9.49145221861222,72.5
21,2,7,43418,TransLine,390.0,39.0,,10.4878348312193,390.0
21,2,7,43441,TransLine,390.0,39.0,,4.94032168405163,390.0
21,2,7,68933,Substation,195.0,1.95,[43418],11.0874309389083,195.0
21,2,7,43918,TransLine,145.0,14.5,,9.15157268550589,145.0
21,2,7,68946,Substation,72.5,0.725,[43906],4.94183143726752,72.5
21,2,7,80843,PCALoadCen,999999.0,99999.9,,9.15360711196577,999999.0
21,2,7,80844,LoadCen,124.0,12.4,,8.55860215184512,124.0
21,2,7,80845,LoadCen,135.0,13.5,,11.8740812663487,135.0
21,2,7,80846,LoadCen,272.0,27.2,,4.75179914595454,272.0
21,2,7,80847,LoadCen,76.0,7.6,,6.27392798308678,76.0
21,2,7,80848,LoadCen,17.0,1.7,,1.91808037714942,17.0
21,2,7,80849,LoadCen,113.0,11.3,,1.24123400729044,113.0
21,2,7,80850,LoadCen,30.0,3.0,,0.0201241356857876,30.0
21,2,7,80852,LoadCen,50.0,5.0,,3.72230327227454,50.0
21,2,7,80853,LoadCen,67.0,6.7,,9.63264214347459,67.0
21,2,7,80858,LoadCen,26.0,2.6,,10.6484014187637,26.0
21,2,7,43430,TransLine,145.0,14.5,,2.03351875770718,145.0
21,2,7,43415,TransLine,390.0,39.0,,9.67334075489066,390.0
21,2,7,43431,TransLine,390.0,39.0,,2.04163717901303,390.0
21,2,7,43412,TransLine,145.0,14.5,,13.9728365167069,145.0
21,2,7,43422,TransLine,390.0,39.0,,8.1004365127724,390.0
21,2,7,43439,TransLine,145.0,14.5,,9.42033636089931,145.0
21,2,7,43883,TransLine,145.0,14.5,,8.85118732453102,145.0
21,2,7,43852,TransLine,145.0,14.5,,5.11203607136761,145.0
21,2,7,43437,TransLine,145.0,14.5,,4.91466134803505,145.0
21,2,7,43440,TransLine,1260.0,126.0,,9.42033636089931,1260.0
21,2,7,43435,TransLine,145.0,14.5,,1.6126357131901,145.0
21,2,7,43425,TransLine,145.0,14.5,,5.06467969658634,145.0
21,2,7,43432,TransLine,145.0,14.5,,8.40479393639869,145.0
21,2,7,68838,Substation,72.5,0.725,[43439],12.6780060359236,72.5
21,2,7,43421,TransLine,390.0,39.0,,7.83857489154635,390.0
21,2,7,68930,Substation,195.0,1.95,[43429],1.65427099030782,195.0
21,2,7,43416,TransLine,1260.0,126.0,,7.03524356377137,1260.0
21,2,7,68939,Substation,195.0,1.95,[43415],9.65312228637561,195.0
21,2,7,68940,Substation,462.5,4.625,"[43430, 43431, 43429]",2.05218137957856,462.5
21,2,7,43300,TransLine,1260.0,126.0,,13.8188086685473,1260.0
21,2,7,43448,TransLine,1260.0,126.0,,7.05131175283674,1260.0
21,2,7,43427,TransLine,145.0,14.5,,6.75247167928295,145.0
21,2,7,68867,Substation,4192.5,41.925,"[43430, 43439, 43440, 43416, 43420, 43428, 43432, 43448, 43451, 43636]",9.39981693746874,4192.5
21,2,7,68876,Substation,267.5,2.6750000000000003,"[43431, 43432]",9.92868657029052,267.5
21,2,7,68899,Substation,72.5,0.725,[43918],9.10702933853866,72.5
21,2,7,43414,TransLine,145.0,14.5,,10.6709407575031,145.0
21,2,7,43426,TransLine,145.0,14.5,,4.93734907903884,145.0
21,2,7,43419,TransLine,390.0,39.0,,10.4878348312193,390.0
21,2,7,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",5.03227900850276,340.0
21,2,7,43424,TransLine,390.0,39.0,,2.29434358100072,390.0
21,2,7,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",10.4574306121355,585.0
21,2,7,43451,TransLine,1260.0,126.0,,9.42033636089931,1260.0
21,2,7,43434,TransLine,145.0,14.5,,2.16637921365057,145.0
21,2,7,43423,TransLine,390.0,39.0,,8.81683696225253,390.0
21,2,7,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",5.08565623983843,607.5
21,2,7,43906,TransLine,145.0,14.5,,4.94032168405163,145.0
21,2,7,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",4.91351685702956,267.5
21,2,7,68949,Substation,72.5,0.725,[43852],5.1080800234244,72.5
21,2,7,68950,Substation,72.5,0.725,[43435],1.60552170860752,72.5
21,2,7,43443,TransLine,390.0,39.0,,2.16637921365057,390.0
21,2,7,43429,TransLine,390.0,39.0,,1.65427099030782,390.0
21,2,7,43636,TransLine,1260.0,126.0,,8.6032430249085,1260.0
21,2,7,43420,TransLine,390.0,39.0,,6.94920252814514,390.0
21,2,7,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",13.9408720926467,462.5
21,2,7,43428,TransLine,1260.0,126.0,,8.13093152809888,1260.0
21,2,7,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",7.83212967688582,462.5
21,2,7,68904,Substation,72.5,0.725,[43883],8.86671917949184,72.5
21,2,7,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",8.80744285247213,462.5
21,2,7,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",8.05618698598865,462.5
21,2,7,68914,Substation,72.5,0.725,[43427],6.71500398516634,72.5
21,2,7,68957,Substation,145.0,1.45,"[43434, 43435]",2.16637921365057,145.0
21,2,7,68959,Substation,195.0,1.95,[43443],4.22549785546669,195.0
21,2,7,68974,Substation,72.5,0.725,[43434],3.43959096016363,72.5
21,2,7,68990,Substation,72.5,0.725,[43437],7.52464610229422,72.5
21,2,7,69029,Substation,72.5,0.725,[43414],10.6755946730217,72.5
22,2,8,68900,Substation,72.5,0.725,[43918],12.4400597606188,72.5
22,2,8,43418,TransLine,390.0,39.0,,11.9200956886761,390.0
22,2,8,43441,TransLine,390.0,39.0,,6.54516627440522,390.0
22,2,8,68933,Substation,195.0,1.95,[43418],12.6172869153305,195.0
22,2,8,43918,TransLine,145.0,14.5,,12.1594276845065,145.0
22,2,8,68946,Substation,72.5,0.725,[43906],6.51166238345704,72.5
22,2,8,80843,PCALoadCen,999999.0,99999.9,,10.7565775938202,999999.0
22,2,8,80844,LoadCen,124.0,12.4,,10.3529244270313,124.0
22,2,8,80845,LoadCen,135.0,13.5,,12.6816926421661,135.0
22,2,8,80846,LoadCen,272.0,27.2,,6.70925378531932,272.0
22,2,8,80847,LoadCen,76.0,7.6,,6.3242226051058,76.0
22,2,8,80848,LoadCen,17.0,1.7,,3.89943612823591,17.0
22,2,8,80849,LoadCen,113.0,11.3,,2.7249047801994,113.0
22,2,8,80850,LoadCen,30.0,3.0,,3.40589136381714,30.0
22,2,8,80852,LoadCen,50.0,5.0,,6.99503445149339,50.0
22,2,8,80853,LoadCen,67.0,6.7,,12.1105735279944,67.0
22,2,8,80857,LoadCen,35.0,3.5,,14.4284501948803,35.0
22,2,8,80858,LoadCen,26.0,2.6,,9.95896429668605,26.0
22,2,8,43430,TransLine,145.0,14.5,,3.29780895913966,145.0
22,2,8,43415,TransLine,390.0,39.0,,11.1685016609763,390.0
22,2,8,43431,TransLine,390.0,39.0,,3.29780895913966,390.0
22,2,8,43412,TransLine,145.0,14.5,,15.4351393189886,145.0
22,2,8,43422,TransLine,390.0,39.0,,11.0769281126889,390.0
22,2,8,43439,TransLine,145.0,14.5,,12.4994939629123,145.0
22,2,8,43883,TransLine,145.0,14.5,,11.7322614439054,145.0
22,2,8,43852,TransLine,145.0,14.5,,6.62550973547277,145.0
22,2,8,43437,TransLine,145.0,14.5,,6.08878646696209,145.0
22,2,8,43440,TransLine,1260.0,126.0,,12.4994939629123,1260.0
22,2,8,43435,TransLine,145.0,14.5,,2.74085726347478,145.0
22,2,8,43425,TransLine,145.0,14.5,,7.06670595506931,145.0
22,2,8,43432,TransLine,145.0,14.5,,11.0220359164929,145.0
22,2,8,43421,TransLine,390.0,39.0,,10.9826309873688,390.0
22,2,8,68930,Substation,195.0,1.95,[43429],3.62272814339638,195.0
22,2,8,43416,TransLine,1260.0,126.0,,10.5229028667067,1260.0
22,2,8,68939,Substation,195.0,1.95,[43415],11.1306427048969,195.0
22,2,8,68940,Substation,462.5,4.625,"[43430, 43431, 43429]",3.27647640842674,462.5
22,2,8,43448,TransLine,1260.0,126.0,,10.5363434972006,1260.0
22,2,8,43427,TransLine,145.0,14.5,,9.45599867088999,145.0
22,2,8,68867,Substation,4192.5,41.925,"[43430, 43439, 43440, 43416, 43420, 43428, 43432, 43448, 43451, 43636]",12.4724500553619,4192.5
22,2,8,68876,Substation,267.5,2.6750000000000003,"[43431, 43432]",12.4199734446082,267.5
22,2,8,68899,Substation,72.5,0.725,[43918],12.1140100543824,72.5
22,2,8,43414,TransLine,145.0,14.5,,9.21753643641177,145.0
22,2,8,43426,TransLine,145.0,14.5,,6.58560597485066,145.0
22,2,8,43419,TransLine,390.0,39.0,,11.9200956886761,390.0
22,2,8,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",7.02296486755678,340.0
22,2,8,43424,TransLine,390.0,39.0,,5.69534528588069,390.0
22,2,8,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",11.8811917588858,585.0
22,2,8,43451,TransLine,1260.0,126.0,,12.4994939629123,1260.0
22,2,8,43434,TransLine,145.0,14.5,,1.53294031765786,145.0
22,2,8,43423,TransLine,390.0,39.0,,11.689257506493,390.0
22,2,8,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",6.61678326427539,607.5
22,2,8,43906,TransLine,145.0,14.5,,6.54516627440522,145.0
22,2,8,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",6.50276259552668,267.5
22,2,8,68949,Substation,72.5,0.725,[43852],6.58371256886421,72.5
22,2,8,68950,Substation,72.5,0.725,[43435],3.41212099428531,72.5
22,2,8,43443,TransLine,390.0,39.0,,2.74085726347478,390.0
22,2,8,43429,TransLine,390.0,39.0,,3.29780895913966,390.0
22,2,8,43636,TransLine,1260.0,126.0,,11.5209091796647,1260.0
22,2,8,43420,TransLine,390.0,39.0,,10.4668401420225,390.0
22,2,8,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",15.3968226607634,462.5
22,2,8,43428,TransLine,1260.0,126.0,,5.70424709320383,1260.0
22,2,8,68901,Substation,462.5,4.625,"[43425, 43421, 43420]",11.0118050625465,462.5
22,2,8,68904,Substation,72.5,0.725,[43883],11.7500233861143,72.5
22,2,8,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",11.6869306636028,462.5
22,2,8,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",11.0315125479067,462.5
22,2,8,68914,Substation,72.5,0.725,[43427],9.41083200378174,72.5
22,2,8,68957,Substation,145.0,1.45,"[43434, 43435]",2.69612413562341,145.0
22,2,8,68959,Substation,195.0,1.95,[43443],4.96451950078838,195.0
22,2,8,68974,Substation,72.5,0.725,[43434],1.50122001104185,72.5
22,2,8,68990,Substation,72.5,0.725,[43437],6.83041567211666,72.5
22,2,8,69029,Substation,72.5,0.725,[43414],9.20739851773635,72.5
22,2,8,69053,Substation,72.5,0.725,[43414],13.7170543732674,72.5
22,2,8,69085,Substation,630.0,6.3,[43428],13.9527633021065,630.0
23,3,1,43865,TransLine,145.0,14.5,,13.8432824417887,145.0
23,3,1,68900,Substation,72.5,0.725,[43918],14.4212708187409,72.5
23,3,1,43418,TransLine,390.0,39.0,,19.4723441258486,390.0
23,3,1,43441,TransLine,390.0,39.0,,20.7298291005863,390.0
23,3,1,68933,Substation,195.0,1.95,[43418],19.4723441258486,195.0
23,3,1,43918,TransLine,145.0,14.5,,14.4212708187409,145.0
23,3,1,68946,Substation,72.5,0.725,[43906],20.7546177899732,72.5
23,3,1,80843,PCALoadCen,999999.0,99999.9,,19.5050611349777,999999.0
23,3,1,80844,LoadCen,124.0,12.4,,18.8004931086591,124.0
23,3,1,80845,LoadCen,135.0,13.5,,21.8541968360233,135.0
23,3,1,80846,LoadCen,272.0,27.2,,19.8961555484418,272.0
23,3,1,80847,LoadCen,76.0,7.6,,23.1736161322316,76.0
23,3,1,80848,LoadCen,17.0,1.7,,22.0958590842636,17.0
23,3,1,80849,LoadCen,113.0,11.3,,22.4017712364683,113.0
23,3,1,80850,LoadCen,30.0,3.0,,21.6908310751587,30.0
23,3,1,80852,LoadCen,50.0,5.0,,18.1712263091384,50.0
23,3,1,80853,LoadCen,67.0,6.7,,19.175281186173,67.0
23,3,1,80854,LoadCen,46.0,4.6,,17.5294691644821,46.0
23,3,1,43430,TransLine,145.0,14.5,,16.5547036962454,145.0
23,3,1,43415,TransLine,390.0,39.0,,19.765175932812,390.0
23,3,1,43431,TransLine,390.0,39.0,,19.2433485106124,390.0
23,3,1,43864,TransLine,145.0,14.5,,13.8432824417887,145.0
23,3,1,43412,TransLine,145.0,14.5,,19.6211690276829,145.0
23,3,1,43422,TransLine,390.0,39.0,,15.1760606069561,390.0
23,3,1,43439,TransLine,145.0,14.5,,13.8822496230121,145.0
23,3,1,43883,TransLine,145.0,14.5,,15.1202190038015,145.0
23,3,1,43852,TransLine,145.0,14.5,,20.773186580892,145.0
23,3,1,43437,TransLine,145.0,14.5,,20.773186580892,145.0
23,3,1,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",22.7231823432076,107.5
23,3,1,47924,TransLine,50.0,5.0,,20.0054955249259,50.0
23,3,1,43605,TransLine,1260.0,126.0,,13.7618829685577,1260.0
23,3,1,68811,Substation,775.0,7.75,"[43605, 43865, 43864]",13.8432824417887,775.0
